CustID,Converted,Loan_Prob,final_predicted,LoanID,Locality
49,0,0.6988887863549792,1,LP001497,"Qureshi Square, New Delhi"
50,0,0.3784532020053312,0,LP001955,"Qureshi Square, New Delhi"
51,1,0.3784532020053312,0,LP001974,"Qureshi Square, New Delhi"
52,1,0.04645020820454298,0,LP002068,"Qureshi Square, New Delhi"
53,0,0.6988887863549792,1,LP001038,"Qureshi Square, New Delhi"
54,1,0.5618246273376633,0,LP001653,"Qureshi Square, New Delhi"
55,0,0.5618246273376633,0,LP001097,"Qureshi Square, New Delhi"
56,1,0.6988887863549792,1,LP002434,"Qureshi Square, New Delhi"
57,0,0.3784532020053312,0,LP002367,"Qureshi Square, New Delhi"
58,0,0.6988887863549792,1,LP001003,"Qureshi Square, New Delhi"
59,0,0.7252385813762108,1,LP001489,"Vikasnagar, New Delhi"
60,0,0.7252385813762108,1,LP001577,"Vikasnagar, New Delhi"
61,1,0.7543308607635596,1,LP002472,"Vikasnagar, New Delhi"
62,1,0.5931870068966999,0,LP002534,"Vikasnagar, New Delhi"
63,1,0.8475207541692881,1,LP001439,"Vikasnagar, New Delhi"
64,0,0.8475207541692881,1,LP002912,"Vikasnagar, New Delhi"
65,0,0.8475207541692881,1,LP001493,"Vikasnagar, New Delhi"
66,1,0.7543308607635596,1,LP001664,"Vikasnagar, New Delhi"
67,1,0.8475207541692881,1,LP001570,"Vikasnagar, New Delhi"
68,1,0.8475207541692881,1,LP002979,"Vikasnagar, New Delhi"
69,1,0.7543308607635596,1,LP001875,"Vikasnagar, New Delhi"
70,1,0.7543308607635596,1,LP001978,"Vikasnagar, New Delhi"
71,1,0.8475207541692881,1,LP002964,"Vikasnagar, New Delhi"
72,1,0.7543308607635596,1,LP001698,"Vikasnagar, New Delhi"
73,0,0.17435169773397813,0,LP002448,"Vikasnagar, New Delhi"
74,1,0.7543308607635596,1,LP002284,"Vikasnagar, New Delhi"
75,1,0.8475207541692881,1,LP002936,"Vikasnagar, New Delhi"
76,1,0.7543308607635596,1,LP002940,"Vikasnagar, New Delhi"
77,1,0.5931870068966999,0,LP001790,"Vikasnagar, New Delhi"
78,1,0.5931870068966999,0,LP001993,"Vikasnagar, New Delhi"
79,1,0.8475207541692881,1,LP001926,"Vikasnagar, New Delhi"
80,1,0.7543308607635596,1,LP002571,"Vikasnagar, New Delhi"
81,1,0.7543308607635596,1,LP002958,"Vikasnagar, New Delhi"
82,0,0.7543308607635596,1,LP002637,"Vikasnagar, New Delhi"
83,0,0.17435169773397813,0,LP002585,"Vikasnagar, New Delhi"
84,0,0.17435169773397813,0,LP002789,"Vikasnagar, New Delhi"
85,0,0.10446812533893873,0,LP002723,"Vikasnagar, New Delhi"
86,0,0.10446812533893873,0,LP002545,"Vikasnagar, New Delhi"
87,0,0.8475207541692881,1,LP001586,"Vikasnagar, New Delhi"
88,1,0.8475207541692881,1,LP002622,"Vikasnagar, New Delhi"
89,1,0.8475207541692881,1,LP001606,"Vikasnagar, New Delhi"
90,1,0.8475207541692881,1,LP002429,"Vikasnagar, New Delhi"
91,1,0.8475207541692881,1,LP002659,"Vikasnagar, New Delhi"
92,0,0.5931870068966999,0,LP002684,"Vikasnagar, New Delhi"
93,0,0.17435169773397813,0,LP002837,"Vikasnagar, New Delhi"
94,0,0.8475207541692881,1,LP001197,"Vikasnagar, New Delhi"
95,0,0.17435169773397813,0,LP002443,"Vikasnagar, New Delhi"
96,0,0.8475207541692881,1,LP001751,"Vikasnagar, New Delhi"
97,1,0.8475207541692881,1,LP002974,"Vikasnagar, New Delhi"
98,1,0.7543308607635596,1,LP001924,"Vikasnagar, New Delhi"
99,1,0.8475207541692881,1,LP002536,"Vikasnagar, New Delhi"
100,1,0.5931870068966999,0,LP001846,"Vikasnagar, New Delhi"
101,1,0.8475207541692881,1,LP001936,"Vikasnagar, New Delhi"
102,1,0.8475207541692881,1,LP002487,"Vikasnagar, New Delhi"
103,1,0.8475207541692881,1,LP002369,"Vikasnagar, New Delhi"
104,0,0.8475207541692881,1,LP002739,"Vikasnagar, New Delhi"
105,1,0.5931870068966999,0,LP002978,"Vikasnagar, New Delhi"
106,1,0.7543308607635596,1,LP001892,"Vikasnagar, New Delhi"
107,0,0.17435169773397813,0,LP002911,"Vikasnagar, New Delhi"
108,1,0.8475207541692881,1,LP002777,"Vikasnagar, New Delhi"
109,1,0.8475207541692881,1,LP002767,"Vikasnagar, New Delhi"
110,0,0.7543308607635596,1,LP002296,"Vikasnagar, New Delhi"
111,1,0.8475207541692881,1,LP002141,"Vikasnagar, New Delhi"
112,1,0.8475207541692881,1,LP002366,"Vikasnagar, New Delhi"
113,0,0.17435169773397813,0,LP002517,"Vikasnagar, New Delhi"
114,0,0.8475207541692881,1,LP002115,"Vikasnagar, New Delhi"
115,1,0.8475207541692881,1,LP002138,"Amit Enclave, Gurgaon"
116,0,0.17435169773397813,0,LP001207,"Amit Enclave, Gurgaon"
117,1,0.8475207541692881,1,LP002587,"Amit Enclave, Gurgaon"
118,1,0.7543308607635596,1,LP001841,"Amit Enclave, Gurgaon"
119,1,0.8475207541692881,1,LP001529,"Amit Enclave, Gurgaon"
120,1,0.7543308607635596,1,LP002772,"Amit Enclave, Gurgaon"
121,1,0.5931870068966999,0,LP002006,"Amit Enclave, Gurgaon"
122,1,0.8475207541692881,1,LP002112,"Amit Enclave, Gurgaon"
123,1,0.17435169773397813,0,LP002449,"Amit Enclave, Gurgaon"
124,1,0.8475207541692881,1,LP001578,"Amit Enclave, Gurgaon"
125,0,0.5931870068966999,0,LP002116,"Amit Enclave, Gurgaon"
126,0,0.17435169773397813,0,LP002446,"Amit Enclave, Gurgaon"
127,0,0.8475207541692881,1,LP001532,"Amit Enclave, Gurgaon"
128,1,0.8475207541692881,1,LP002332,"Amit Enclave, Gurgaon"
129,1,0.5931870068966999,0,LP002314,"Amit Enclave, Gurgaon"
130,0,0.17435169773397813,0,LP001641,"Amit Enclave, Gurgaon"
131,1,0.8475207541692881,1,LP001608,"Amit Enclave, Gurgaon"
132,1,0.8475207541692881,1,LP002544,"Amit Enclave, Gurgaon"
133,0,0.7543308607635596,1,LP001029,"Amit Enclave, Gurgaon"
134,1,0.8475207541692881,1,LP002877,"Amit Enclave, Gurgaon"
135,1,0.8475207541692881,1,LP002345,"Amit Enclave, Gurgaon"
136,1,0.5931870068966999,0,LP002603,"Amit Enclave, Gurgaon"
137,0,0.8475207541692881,1,LP001722,"Amit Enclave, Gurgaon"
138,1,0.17435169773397813,0,LP001536,"Richmond, New Delhi"
139,1,0.8475207541692881,1,LP001640,"Richmond, New Delhi"
140,1,0.7543308607635596,1,LP002422,"Richmond, New Delhi"
141,0,0.8475207541692881,1,LP001637,"Richmond, New Delhi"
142,1,0.7252385813762108,1,LP002813,"Richmond, New Delhi"
143,1,0.5931870068966999,0,LP002582,"Richmond, New Delhi"
144,1,0.8475207541692881,1,LP002531,"Richmond, New Delhi"
145,1,0.5931870068966999,0,LP002194,"Richmond, New Delhi"
146,0,0.10446812533893873,0,LP001492,"Richmond, New Delhi"
147,1,0.8475207541692881,1,LP002364,"Richmond, New Delhi"
148,1,0.8475207541692881,1,LP001907,"Richmond, New Delhi"
149,0,0.8475207541692881,1,LP001020,"Richmond, New Delhi"
150,0,0.7543308607635596,1,LP001656,"Richmond, New Delhi"
151,1,0.7252385813762108,1,LP002959,"Richmond, New Delhi"
152,1,0.8475207541692881,1,LP002541,"Richmond, New Delhi"
153,1,0.8475207541692881,1,LP002795,"Richmond, New Delhi"
154,0,0.5931870068966999,0,LP001708,"Richmond, New Delhi"
155,1,0.8475207541692881,1,LP001066,"Richmond, New Delhi"
156,1,0.8475207541692881,1,LP002139,"Richmond, New Delhi"
157,1,0.5931870068966999,0,LP002377,"Richmond, New Delhi"
158,0,0.8475207541692881,1,LP002473,"Richmond, New Delhi"
159,1,0.5931870068966999,0,LP001776,"Richmond, New Delhi"
160,1,0.8475207541692881,1,LP002543,"Richmond, New Delhi"
161,0,0.17435169773397813,0,LP002315,"Richmond, New Delhi"
162,1,0.8475207541692881,1,LP001580,"Richmond, New Delhi"
163,1,0.7543308607635596,1,LP002453,"Richmond, New Delhi"
164,1,0.7543308607635596,1,LP001504,"Richmond, New Delhi"
165,1,0.8475207541692881,1,LP001953,"Sukhdev Enclave, New Delhi"
166,1,0.7543308607635596,1,LP002716,"Sukhdev Enclave, New Delhi"
167,1,0.8475207541692881,1,LP002529,"Sukhdev Enclave, New Delhi"
168,1,0.8475207541692881,1,LP002892,"Sukhdev Enclave, New Delhi"
169,0,0.8475207541692881,1,LP002863,"Sukhdev Enclave, New Delhi"
170,1,0.8475207541692881,1,LP002190,"Sukhdev Enclave, New Delhi"
171,1,0.8475207541692881,1,LP001318,"Sukhdev Enclave, New Delhi"
172,1,0.8475207541692881,1,LP001750,"Sukhdev Enclave, New Delhi"
173,1,0.8475207541692881,1,LP001758,"Sukhdev Enclave, New Delhi"
174,0,0.8475207541692881,1,LP002862,"Sukhdev Enclave, New Delhi"
175,1,0.8475207541692881,1,LP002640,"Sukhdev Enclave, New Delhi"
176,0,0.8475207541692881,1,LP002931,"Sukhdev Enclave, New Delhi"
177,1,0.7543308607635596,1,LP002229,"Sukhdev Enclave, New Delhi"
178,1,0.8475207541692881,1,LP002368,"Sukhdev Enclave, New Delhi"
179,1,0.8475207541692881,1,LP002082,"Sukhdev Enclave, New Delhi"
180,1,0.7543308607635596,1,LP002821,"Sukhdev Enclave, New Delhi"
181,0,0.8475207541692881,1,LP001225,"Sukhdev Enclave, New Delhi"
182,1,0.8475207541692881,1,LP001594,"Sukhdev Enclave, New Delhi"
183,1,0.8475207541692881,1,LP001310,"Sukhdev Enclave, New Delhi"
184,1,0.8475207541692881,1,LP002792,"Sukhdev Enclave, New Delhi"
185,1,0.17435169773397813,0,LP002706,"Sukhdev Enclave, New Delhi"
186,1,0.8475207541692881,1,LP001253,"Sukhdev Enclave, New Delhi"
187,1,0.8475207541692881,1,LP002197,"Sukhdev Enclave, New Delhi"
188,1,0.8475207541692881,1,LP002160,"Sukhdev Enclave, New Delhi"
189,1,0.7543308607635596,1,LP001872,"Sukhdev Enclave, New Delhi"
190,1,0.8475207541692881,1,LP002170,"Sukhdev Enclave, New Delhi"
191,0,0.052489487586074815,0,LP002776,"Sukhdev Enclave, New Delhi"
192,1,0.10446812533893873,0,LP001677,"Sukhdev Enclave, New Delhi"
193,1,0.7543308607635596,1,LP001487,"Sukhdev Enclave, New Delhi"
194,1,0.8475207541692881,1,LP002615,"Sukhdev Enclave, New Delhi"
195,1,0.8475207541692881,1,LP001520,"Sukhdev Enclave, New Delhi"
196,1,0.7543308607635596,1,LP001349,"Sukhdev Enclave, New Delhi"
197,0,0.5931870068966999,0,LP002161,"Sukhdev Enclave, New Delhi"
198,1,0.8475207541692881,1,LP001877,"Sukhdev Enclave, New Delhi"
199,1,0.7543308607635596,1,LP002418,"Sukhdev Enclave, New Delhi"
200,1,0.8475207541692881,1,LP002519,"Sukhdev Enclave, New Delhi"
201,0,0.7543308607635596,1,LP002683,"Sukhdev Enclave, New Delhi"
202,1,0.7252385813762108,1,LP002741,"Sukhdev Enclave, New Delhi"
203,1,0.8475207541692881,1,LP001636,"Sukhdev Enclave, New Delhi"
204,1,0.8475207541692881,1,LP001552,"Sukhdev Enclave, New Delhi"
205,1,0.8475207541692881,1,LP002555,"Sukhdev Enclave, New Delhi"
206,1,0.5931870068966999,0,LP002305,"Sukhdev Enclave, New Delhi"
207,1,0.5931870068966999,0,LP001692,"Sukhdev Enclave, New Delhi"
208,0,0.17435169773397813,0,LP001938,"Sukhdev Enclave, New Delhi"
209,0,0.8475207541692881,1,LP001603,"Sukhdev Enclave, New Delhi"
210,1,0.8475207541692881,1,LP002053,"Sukhdev Enclave, New Delhi"
211,0,0.052489487586074815,0,LP001241,"Sukhdev Enclave, New Delhi"
212,0,0.5931870068966999,0,LP001164,"Sukhdev Enclave, New Delhi"
213,1,0.8475207541692881,1,LP001334,"Sukhdev Enclave, New Delhi"
214,1,0.7252385813762108,1,LP002804,"Sukhdev Enclave, New Delhi"
215,0,0.052489487586074815,0,LP001222,"Sukhdev Enclave, New Delhi"
216,1,0.5931870068966999,0,LP001430,"Sukhdev Enclave, New Delhi"
217,0,0.10446812533893873,0,LP002493,"Sukhdev Enclave, New Delhi"
218,1,0.5931870068966999,0,LP002114,"Sukhdev Enclave, New Delhi"
219,1,0.7543308607635596,1,LP001322,"Sukhdev Enclave, New Delhi"
220,1,0.5931870068966999,0,LP001931,"Sukhdev Enclave, New Delhi"
221,1,0.8475207541692881,1,LP001743,"Sukhdev Enclave, New Delhi"
222,1,0.5931870068966999,0,LP001151,"Sukhdev Enclave, New Delhi"
223,0,0.8475207541692881,1,LP001488,"Sukhdev Enclave, New Delhi"
224,1,0.8475207541692881,1,LP001903,"Sukhdev Enclave, New Delhi"
225,1,0.8475207541692881,1,LP001131,"Sukhdev Enclave, New Delhi"
226,1,0.8475207541692881,1,LP001914,"Sukhdev Enclave, New Delhi"
227,1,0.8475207541692881,1,LP001691,"Sukhdev Enclave, New Delhi"
228,1,0.8475207541692881,1,LP001896,"Sukhdev Enclave, New Delhi"
229,1,0.8475207541692881,1,LP002798,"Sukhdev Enclave, New Delhi"
230,0,0.5931870068966999,0,LP002318,"Sukhdev Enclave, New Delhi"
231,1,0.8475207541692881,1,LP002455,"Sukhdev Enclave, New Delhi"
232,1,0.7543308607635596,1,LP001658,"Sukhdev Enclave, New Delhi"
233,1,0.8475207541692881,1,LP001720,"Sukhdev Enclave, New Delhi"
234,1,0.5931870068966999,0,LP001265,"Sukhdev Enclave, New Delhi"
235,1,0.8475207541692881,1,LP002619,"Sukhdev Enclave, New Delhi"
236,1,0.8475207541692881,1,LP002705,"Sukhdev Enclave, New Delhi"
237,1,0.8475207541692881,1,LP001616,"Sukhdev Enclave, New Delhi"
238,1,0.7543308607635596,1,LP001116,"Sukhdev Enclave, New Delhi"
239,1,0.8475207541692881,1,LP001726,"Sukhdev Enclave, New Delhi"
240,1,0.8475207541692881,1,LP002035,"Sukhdev Enclave, New Delhi"
241,1,0.8475207541692881,1,LP002807,"Sukhdev Enclave, New Delhi"
242,1,0.7252385813762108,1,LP001112,"Sukhdev Enclave, New Delhi"
243,1,0.7543308607635596,1,LP002408,"Sukhdev Enclave, New Delhi"
244,1,0.7252385813762108,1,LP001639,"Sukhdev Enclave, New Delhi"
245,1,0.7543308607635596,1,LP001325,"Sukhdev Enclave, New Delhi"
246,1,0.7543308607635596,1,LP002738,"Sukhdev Enclave, New Delhi"
247,1,0.8475207541692881,1,LP001098,"Sukhdev Enclave, New Delhi"
248,1,0.7543308607635596,1,LP001248,"Sukhdev Enclave, New Delhi"
249,0,0.5931870068966999,0,LP001870,"Sukhdev Enclave, New Delhi"
250,1,0.8475207541692881,1,LP001482,"Sukhdev Enclave, New Delhi"
251,1,0.8475207541692881,1,LP002515,"Sukhdev Enclave, New Delhi"
252,0,0.17435169773397813,0,LP001711,"Sukhdev Enclave, New Delhi"
253,0,0.7543308607635596,1,LP001702,"Sukhdev Enclave, New Delhi"
254,1,0.8475207541692881,1,LP001811,"Sukhdev Enclave, New Delhi"
255,1,0.8475207541692881,1,LP002961,"Sukhdev Enclave, New Delhi"
256,0,0.7543308607635596,1,LP002768,"Sukhdev Enclave, New Delhi"
257,1,0.7252385813762108,1,LP002586,"Sukhdev Enclave, New Delhi"
258,1,0.8475207541692881,1,LP001792,"Sukhdev Enclave, New Delhi"
259,1,0.8475207541692881,1,LP002347,"Sukhdev Enclave, New Delhi"
260,1,0.8475207541692881,1,LP002126,"Sukhdev Enclave, New Delhi"
261,0,0.17435169773397813,0,LP001263,"Sukhdev Enclave, New Delhi"
262,1,0.7252385813762108,1,LP001404,"Sukhdev Enclave, New Delhi"
263,1,0.7252385813762108,1,LP002894,"Sukhdev Enclave, New Delhi"
264,1,0.5931870068966999,0,LP002606,"Sukhdev Enclave, New Delhi"
265,1,0.8475207541692881,1,LP001778,"Sukhdev Enclave, New Delhi"
266,0,0.8475207541692881,1,LP001665,"Sukhdev Enclave, New Delhi"
267,0,0.17435169773397813,0,LP001565,"Sukhdev Enclave, New Delhi"
268,1,0.5931870068966999,0,LP001157,"Sukhdev Enclave, New Delhi"
269,0,0.17435169773397813,0,LP001014,"Sukhdev Enclave, New Delhi"
270,1,0.8475207541692881,1,LP002928,"Sukhdev Enclave, New Delhi"
271,1,0.7543308607635596,1,LP001744,"Sukhdev Enclave, New Delhi"
272,1,0.8475207541692881,1,LP001316,"Sukhdev Enclave, New Delhi"
273,1,0.8475207541692881,1,LP001432,"Sukhdev Enclave, New Delhi"
274,1,0.7543308607635596,1,LP002098,"Sukhdev Enclave, New Delhi"
275,1,0.7543308607635596,1,LP002004,"Sukhdev Enclave, New Delhi"
276,1,0.5931870068966999,0,LP002002,"Park Circus, New Delhi"
277,1,0.8475207541692881,1,LP002600,"Park Circus, New Delhi"
278,1,0.8475207541692881,1,LP001824,"Park Circus, New Delhi"
279,1,0.8475207541692881,1,LP001068,"Park Circus, New Delhi"
280,1,0.8475207541692881,1,LP001900,"Park Circus, New Delhi"
281,0,0.17435169773397813,0,LP002926,"Park Circus, New Delhi"
282,1,0.7543308607635596,1,LP001478,"Park Circus, New Delhi"
283,1,0.8475207541692881,1,LP001194,"Park Circus, New Delhi"
284,1,0.8475207541692881,1,LP001507,"Park Circus, New Delhi"
285,1,0.7543308607635596,1,LP002714,"Park Circus, New Delhi"
286,1,0.8475207541692881,1,LP001843,"Park Circus, New Delhi"
287,1,0.8475207541692881,1,LP001894,"Park Circus, New Delhi"
288,0,0.17435169773397813,0,LP001047,"Park Circus, New Delhi"
289,1,0.8475207541692881,1,LP001674,"Park Circus, New Delhi"
290,0,0.5931870068966999,0,LP001925,"Park Circus, New Delhi"
291,1,0.8475207541692881,1,LP001282,"Park Circus, New Delhi"
292,0,0.7543308607635596,1,LP002187,"Park Circus, New Delhi"
293,1,0.7543308607635596,1,LP002690,"Park Circus, New Delhi"
294,1,0.8475207541692881,1,LP002129,"Park Circus, New Delhi"
295,1,0.8475207541692881,1,LP001765,"Park Circus, New Delhi"
296,1,0.7252385813762108,1,LP001327,"Park Circus, New Delhi"
297,1,0.8475207541692881,1,LP002387,"Park Circus, New Delhi"
298,1,0.7252385813762108,1,LP002143,"Park Circus, New Delhi"
299,1,0.8475207541692881,1,LP002051,"Park Circus, New Delhi"
300,1,0.8475207541692881,1,LP001947,"Park Circus, New Delhi"
301,1,0.7543308607635596,1,LP001279,"Park Circus, New Delhi"
302,1,0.7543308607635596,1,LP002239,"Park Circus, New Delhi"
303,1,0.7252385813762108,1,LP001514,"Park Circus, New Delhi"
304,0,0.10446812533893873,0,LP001579,"Park Circus, New Delhi"
305,1,0.8475207541692881,1,LP002689,"Park Circus, New Delhi"
306,1,0.5931870068966999,0,LP002917,"Park Circus, New Delhi"
307,0,0.09114087681487978,0,LP002335,"Park Circus, New Delhi"
308,0,0.052489487586074815,0,LP002743,"Park Circus, New Delhi"
309,1,0.052489487586074815,0,LP001431,"Park Circus, New Delhi"
310,1,0.8475207541692881,1,LP001195,"Park Circus, New Delhi"
311,0,0.8475207541692881,1,LP002648,"Park Circus, New Delhi"
312,1,0.8475207541692881,1,LP002537,"Park Circus, New Delhi"
313,1,0.8475207541692881,1,LP001384,"Park Circus, New Delhi"
314,1,0.7543308607635596,1,LP001868,"Park Circus, New Delhi"
315,1,0.7252385813762108,1,LP002670,"Park Circus, New Delhi"
316,1,0.8475207541692881,1,LP002265,"Park Circus, New Delhi"
317,1,0.8475207541692881,1,LP001333,"Park Circus, New Delhi"
318,1,0.5931870068966999,0,LP002300,"Park Circus, New Delhi"
319,1,0.7252385813762108,1,LP001155,"Park Circus, New Delhi"
320,1,0.7543308607635596,1,LP002398,"Park Circus, New Delhi"
321,1,0.8475207541692881,1,LP001245,"Park Circus, New Delhi"
322,1,0.8475207541692881,1,LP001560,"Park Circus, New Delhi"
323,1,0.8475207541692881,1,LP001343,"Park Circus, New Delhi"
324,0,0.17435169773397813,0,LP001835,"Park Circus, New Delhi"
325,0,0.052489487586074815,0,LP002287,"Park Circus, New Delhi"
326,0,0.8475207541692881,1,LP002547,"Naman Enclave, New Delhi"
327,1,0.5931870068966999,0,LP002731,"Naman Enclave, New Delhi"
328,1,0.8475207541692881,1,LP002855,"Naman Enclave, New Delhi"
329,0,0.10446812533893873,0,LP001844,"Naman Enclave, New Delhi"
330,1,0.8475207541692881,1,LP002938,"Naman Enclave, New Delhi"
331,1,0.7252385813762108,1,LP001516,"Naman Enclave, New Delhi"
332,1,0.5931870068966999,0,LP002634,"Naman Enclave, New Delhi"
333,1,0.8475207541692881,1,LP001508,"Naman Enclave, New Delhi"
334,0,0.09114087681487978,0,LP001186,"Naman Enclave, New Delhi"
335,1,0.8475207541692881,1,LP001369,"Naman Enclave, New Delhi"
336,1,0.8475207541692881,1,LP001891,"Naman Enclave, New Delhi"
337,0,0.7543308607635596,1,LP001673,"Naman Enclave, New Delhi"
338,1,0.8475207541692881,1,LP001233,"Naman Enclave, New Delhi"
339,0,0.17435169773397813,0,LP001451,"Naman Enclave, New Delhi"
340,0,0.10446812533893873,0,LP002403,"Naman Enclave, New Delhi"
341,1,0.5931870068966999,0,LP001422,"Naman Enclave, New Delhi"
342,1,0.8475207541692881,1,LP001814,"Naman Enclave, New Delhi"
343,1,0.8475207541692881,1,LP001543,"Naman Enclave, New Delhi"
344,1,0.8475207541692881,1,LP001572,"Naman Enclave, New Delhi"
345,0,0.7543308607635596,1,LP001531,"Naman Enclave, New Delhi"
346,0,0.17435169773397813,0,LP002832,"Naman Enclave, New Delhi"
347,1,0.7543308607635596,1,LP001289,"Naman Enclave, New Delhi"
348,1,0.8475207541692881,1,LP001198,"Naman Enclave, New Delhi"
349,1,0.8475207541692881,1,LP002983,"Naman Enclave, New Delhi"
350,0,0.8475207541692881,1,LP001562,"Naman Enclave, New Delhi"
351,1,0.8475207541692881,1,LP001713,"Naman Enclave, New Delhi"
352,1,0.8475207541692881,1,LP002484,"Naman Enclave, New Delhi"
353,0,0.17435169773397813,0,LP001043,"Naman Enclave, New Delhi"
354,1,0.8475207541692881,1,LP002984,"Naman Enclave, New Delhi"
355,1,0.7543308607635596,1,LP002234,"Naman Enclave, New Delhi"
356,1,0.8475207541692881,1,LP001238,"Naman Enclave, New Delhi"
357,1,0.8475207541692881,1,LP001819,"Naman Enclave, New Delhi"
358,0,0.17435169773397813,0,LP001633,"Naman Enclave, New Delhi"
359,1,0.8475207541692881,1,LP002734,"Naman Enclave, New Delhi"
360,0,0.7543308607635596,1,LP001813,"Naman Enclave, New Delhi"
361,0,0.8475207541692881,1,LP001657,"Naman Enclave, New Delhi"
362,1,0.7543308607635596,1,LP001008,"Naman Enclave, New Delhi"
363,1,0.5931870068966999,0,LP002231,"Naman Enclave, New Delhi"
364,1,0.8475207541692881,1,LP001046,"Naman Enclave, New Delhi"
365,1,0.8475207541692881,1,LP001144,"Naman Enclave, New Delhi"
366,1,0.8475207541692881,1,LP002948,"Naman Enclave, New Delhi"
367,1,0.8475207541692881,1,LP002953,"Naman Enclave, New Delhi"
368,1,0.8475207541692881,1,LP001138,"Naman Enclave, New Delhi"
369,1,0.8475207541692881,1,LP001011,"Naman Enclave, New Delhi"
370,1,0.7543308607635596,1,LP001498,"Naman Enclave, New Delhi"
371,1,0.8475207541692881,1,LP002225,"Naman Enclave, New Delhi"
372,1,0.7543308607635596,1,LP001385,"Naman Enclave, New Delhi"
373,0,0.8475207541692881,1,LP001854,"Naman Enclave, New Delhi"
374,1,0.7543308607635596,1,LP001032,"Naman Enclave, New Delhi"
375,1,0.8475207541692881,1,LP002211,"Naman Enclave, New Delhi"
376,1,0.8475207541692881,1,LP002175,"Naman Enclave, New Delhi"
377,1,0.7252385813762108,1,LP001954,"Hari Vihar, New Delhi"
378,0,0.8475207541692881,1,LP001179,"Hari Vihar, New Delhi"
379,0,0.8475207541692881,1,LP002236,"Hari Vihar, New Delhi"
380,1,0.8475207541692881,1,LP002119,"Hari Vihar, New Delhi"
381,1,0.7543308607635596,1,LP002097,"Hari Vihar, New Delhi"
